system:time_start,0
"Aug 6, 2015",0.37
"Aug 22, 2015",0.032
"Sep 7, 2015",0.378
"Sep 23, 2015",0.42
"Oct 9, 2015",0.431
"Oct 25, 2015",0.443
"Nov 10, 2015",0.437
"Nov 26, 2015",0.338
"Dec 12, 2015",0.456
"Dec 28, 2015",0.431
"Jan 13, 2016",0.439
"Jan 29, 2016",0.43
"Feb 14, 2016",0.413
"Mar 1, 2016",0.406
"Mar 17, 2016",0.405
"Apr 2, 2016",0.382
"Apr 18, 2016",0.378
"May 4, 2016",0.359
"May 20, 2016",0.357
"Jun 5, 2016",0.34
"Jun 21, 2016",0.357
"Jul 7, 2016",0.36
"Jul 23, 2016",0.186
"Aug 8, 2016",0.028
"Aug 24, 2016",0.407
"Sep 9, 2016",0.41
"Sep 25, 2016",0.399
"Oct 11, 2016",0.397
"Oct 27, 2016",0.413
"Nov 12, 2016",0.411
"Nov 28, 2016",0.308
"Dec 14, 2016",0.449
"Dec 30, 2016",0.021
"Jan 15, 2017",0.433
"Jan 31, 2017",0.252
"Feb 16, 2017",0.39
"Mar 4, 2017",0.392
"Mar 20, 2017",0.393
"Apr 5, 2017",0.369
"Apr 21, 2017",0.352
"May 7, 2017",0.018
"May 23, 2017",0.335
"Jun 8, 2017",0.31
"Jun 24, 2017",0.278
"Jul 10, 2017",0.318
"Jul 26, 2017",0.326
"Aug 11, 2017",0.335
"Aug 27, 2017",0.353
"Sep 12, 2017",0.398
"Sep 28, 2017",0.225
"Oct 14, 2017",0.41
"Oct 30, 2017",0.409
"Nov 15, 2017",0.413
"Dec 1, 2017",0.216
"Dec 17, 2017",0.433
"Jan 2, 2018",0.422
"Jan 18, 2018",0.42
"Feb 3, 2018",0.091
"Mar 7, 2018",0.406
"Mar 23, 2018",0.09
"Apr 8, 2018",0.371
"Apr 24, 2018",0.031
"May 10, 2018",0.346
"May 26, 2018",0.337
"Jun 11, 2018",0.305
"Jun 27, 2018",0.334
"Jul 13, 2018",0.361
"Jul 29, 2018",0.344
"Aug 14, 2018",0.377
"Aug 30, 2018",0.372
"Sep 15, 2018",0.076
"Oct 1, 2018",0.421
"Oct 17, 2018",0.402
"Nov 2, 2018",0.425
"Nov 18, 2018",0.163
"Dec 4, 2018",0.422
"Dec 20, 2018",0.456
"Jan 5, 2019",0.457
"Jan 21, 2019",0.461
"Feb 22, 2019",0.408
"Mar 10, 2019",0.188
"Mar 26, 2019",0.386
"Apr 11, 2019",0.359
"Apr 27, 2019",0.258
"May 13, 2019",0.35
"May 29, 2019",0.335
"Jun 14, 2019",0.327
"Jun 30, 2019",0.315
"Jul 16, 2019",0.336
"Aug 1, 2019",0.174
"Aug 17, 2019",0.365
"Sep 2, 2019",0.365
"Sep 18, 2019",0.359
"Oct 4, 2019",0.411
