system:time_start,0
"Aug 22, 2015",0.3
"Sep 7, 2015",0.307
"Sep 23, 2015",0.335
"Oct 9, 2015",0.383
"Oct 25, 2015",0.387
"Nov 10, 2015",0.368
"Nov 26, 2015",0.332
"Dec 12, 2015",0.43
"Dec 28, 2015",0.391
"Jan 13, 2016",0.355
"Jan 29, 2016",0.303
"Feb 14, 2016",0.273
"Mar 1, 2016",0.246
"Mar 17, 2016",0.254
"Apr 2, 2016",0.217
"Apr 18, 2016",0.23
"May 4, 2016",0.243
"May 20, 2016",0.244
"Jun 5, 2016",0.258
"Jun 21, 2016",0.249
"Jul 7, 2016",0.251
"Jul 23, 2016",0.233
"Aug 8, 2016",0.447
"Aug 24, 2016",0.296
"Sep 9, 2016",0.318
"Sep 25, 2016",0.282
"Oct 11, 2016",0.281
"Oct 27, 2016",0.349
"Nov 12, 2016",0.367
"Nov 28, 2016",0.161
"Dec 14, 2016",0.443
"Dec 30, 2016",0.098
"Jan 15, 2017",0.358
"Jan 31, 2017",0.32
"Feb 16, 2017",0.274
"Mar 4, 2017",0.266
"Mar 20, 2017",0.229
"Apr 5, 2017",0.215
"Apr 21, 2017",0.193
"May 7, 2017",0.277
"May 23, 2017",0.214
"Jun 8, 2017",0.209
"Jun 24, 2017",0.204
"Jul 10, 2017",0.208
"Jul 26, 2017",0.227
"Aug 11, 2017",0.248
"Aug 27, 2017",0.272
"Sep 12, 2017",0.353
"Sep 28, 2017",0.214
"Oct 14, 2017",0.32
"Oct 30, 2017",0.287
"Nov 15, 2017",0.348
"Dec 1, 2017",0.237
"Dec 17, 2017",0.375
"Jan 2, 2018",0.384
"Jan 18, 2018",0.353
"Feb 3, 2018",0.006
"Mar 7, 2018",0.273
"Mar 23, 2018",0.211
"Apr 8, 2018",0.218
"Apr 24, 2018",0.204
"May 10, 2018",0.195
"May 26, 2018",0.224
"Jun 11, 2018",0.196
"Jun 27, 2018",0.244
"Jul 13, 2018",0.28
"Jul 29, 2018",0.257
"Aug 14, 2018",0.304
"Aug 30, 2018",0.315
"Sep 15, 2018",0.245
"Oct 1, 2018",0.338
"Oct 17, 2018",0.315
"Nov 2, 2018",0.331
"Nov 18, 2018",0.283
"Dec 4, 2018",0.368
"Dec 20, 2018",0.388
"Jan 5, 2019",0.413
"Jan 21, 2019",0.45
"Feb 22, 2019",0.306
"Mar 10, 2019",0.21
"Mar 26, 2019",0.271
"Apr 11, 2019",0.245
"Apr 27, 2019",0.15
"May 13, 2019",0.212
"May 29, 2019",0.198
"Jun 14, 2019",0.228
"Jun 30, 2019",0.212
"Jul 16, 2019",0.234
"Aug 1, 2019",0.137
"Aug 17, 2019",0.28
"Sep 2, 2019",0.332
"Sep 18, 2019",0.376
"Oct 4, 2019",0.354
"Oct 20, 2019",0.382
"Nov 5, 2019",0.199
"Nov 21, 2019",0.34
"Dec 7, 2019",0.348
"Dec 23, 2019",0.356
"Jan 8, 2020",0.336
"Jan 24, 2020",0.1
"Feb 9, 2020",0.474
"Feb 25, 2020",0.329
"Mar 12, 2020",0.314
"Mar 28, 2020",0.246
"Apr 13, 2020",0.254
"Apr 29, 2020",0.234
"May 31, 2020",0.189
"Jun 16, 2020",0.174
